Date,ABBV,BAC,COST,CRM,CVX,HD,JNJ,JPM,KO,LLY,MA,MRK,NFLX,ORCL,PG,TMUS,UNH,V,WMT,XOM
2019-10-07,58.56830596923828,24.708274841308594,268.77117919921875,147.97349548339844,88.8138656616211,198.46559143066406,114.20162200927734,98.47154235839844,45.4580192565918,100.31417846679688,263.9742431640625,68.03596496582031,274.4599914550781,50.38125991821289,107.234130859375,76.74641418457031,203.90548706054688,168.2648162841797,35.99302291870117,52.26790237426758
2019-10-08,57.93794250488281,24.114788055419922,267.3788146972656,145.09954833984375,87.59843444824219,198.40423583984375,113.0695571899414,96.2760238647461,45.213294982910156,99.71881866455078,259.3231506347656,67.14912414550781,270.7200012207031,49.691734313964844,105.5667724609375,75.8956298828125,202.86407470703125,165.87887573242188,36.10048294067383,51.253578186035156
2019-10-09,57.7567138671875,24.34170913696289,271.96807861328125,146.2332305908203,88.71977996826172,200.39120483398438,110.82257080078125,96.97343444824219,45.42426681518555,99.82113647460938,264.34326171875,67.86665344238281,267.5299987792969,50.356632232666016,106.48336791992188,76.07164001464844,204.67970275878906,168.24554443359375,36.51496887207031,51.822227478027344
2019-10-10,58.662837982177734,24.830459594726562,272.18792724609375,145.5968017578125,89.85680389404297,202.72825622558594,110.68535614013672,98.33378601074219,45.28081130981445,99.46762084960938,265.88714599609375,67.5280532836914,280.4800109863281,51.24315643310547,106.4484634399414,76.57038116455078,206.20037841796875,168.24554443359375,36.723758697509766,52.44462203979492
2019-10-11,58.86269760131836,25.231943130493164,272.6092834472656,148.54034423828125,91.08010864257812,205.3978729248047,112.6321792602539,99.99549102783203,44.977027893066406,100.8072509765625,267.90679931640625,67.99566650390625,282.92999267578125,52.5360107421875,105.70643615722656,77.77320861816406,204.6704864501953,170.34280395507812,36.91718292236328,53.00559616088867
2019-10-14,58.96662521362305,25.43267822265625,272.53607177734375,148.54034423828125,91.10359954833984,204.97775268554688,112.10900115966797,100.26239013671875,44.977027893066406,100.37931823730469,268.3631286621094,68.27783966064453,285.5299987792969,52.138912200927734,104.79857635498047,76.89308166503906,203.306396484375,170.63145446777344,36.58866882324219,53.15926742553711
2019-10-15,59.5582160949707,25.947614669799805,273.3330078125,151.8916473388672,91.20555114746094,206.23818969726562,113.92720031738281,103.28450012207031,45.15422821044922,102.05384826660156,270.4799499511719,68.55999755859375,284.25,52.037330627441406,102.31062316894531,77.97856903076172,219.89608764648438,171.96873474121094,36.69918441772461,53.34367370605469
2019-10-16,59.758087158203125,26.331634521484375,273.690185546875,146.15367126464844,90.26455688476562,206.4832763671875,115.92546844482422,103.04341125488281,45.13737106323242,100.42581939697266,270.1983337402344,68.0843505859375,286.2799987792969,51.60331344604492,102.59871673583984,78.24260711669922,218.4215087890625,171.1221466064453,36.6654167175293,52.42926788330078
2019-10-17,60.069854736328125,26.410184860229492,277.0061950683594,145.35809326171875,90.4527587890625,207.24481201171875,116.78309631347656,103.62026977539062,45.39051818847656,100.90027618408203,268.4894104003906,67.560302734375,293.3500061035156,50.8460693359375,102.46341705322266,79.25963592529297,224.57806396484375,171.18946838378906,36.79437255859375,52.360107421875
2019-10-18,61.125118255615234,26.48873519897461,277.4275817871094,143.28965759277344,89.97444152832031,208.26016235351562,109.51896667480469,103.80107879638672,46.22591781616211,101.0677261352539,262.7799377441406,68.26976013183594,275.29998779296875,50.375091552734375,103.2013931274414,79.79747772216797,226.1171875,169.04405212402344,36.5794563293457,51.952842712402344
2019-10-21,61.796669006347656,27.073495864868164,275.79705810546875,143.7471160888672,91.44080352783203,207.18353271484375,109.7934341430664,106.37544250488281,45.761802673339844,100.38860321044922,266.3434143066406,68.14079284667969,278.04998779296875,50.91071701049805,104.6158218383789,80.27665710449219,224.8085174560547,169.73675537109375,36.76367950439453,52.8211555480957
2019-10-22,62.252315521240234,27.230600357055664,274.7802734375,141.53944396972656,92.37397003173828,207.6211700439453,110.80541229248047,107.44306945800781,45.441139221191406,102.18409729003906,253.68177795410156,65.5447769165039,266.69000244140625,49.968780517578125,107.33929443359375,79.8659439086914,229.93283081054688,164.37808227539062,36.71455001831055,53.090110778808594
2019-10-23,62.15640640258789,27.42259979248047,272.35284423828125,144.3238983154297,92.51510620117188,205.4066619873047,111.40575408935547,107.7271957397461,46.10778045654297,99.9141616821289,253.28363037109375,66.81051635742188,271.2699890136719,49.98725128173828,108.0596694946289,79.56278228759766,228.3844757080078,164.82058715820312,36.6439323425293,53.59725570678711
2019-10-24,61.39694595336914,27.370241165161133,272.1055603027344,147.29727172851562,92.20142364501953,204.7239532470703,109.34745025634766,107.64970397949219,46.08246612548828,100.32349395751953,260.9544677734375,66.57672882080078,271.5,50.1072883605957,109.63224792480469,79.68013763427734,225.35223388671875,169.47698974609375,36.567169189453125,53.090110778808594
2019-10-25,61.18108367919922,27.684436798095703,271.60174560546875,149.65411376953125,93.0561752319336,205.15286254882812,110.07644653320312,108.51068878173828,45.35675048828125,102.51900482177734,262.35272216796875,66.31873321533203,276.82000732421875,50.02418518066406,108.27931213378906,79.8170394897461,225.72093200683594,171.1028594970703,36.548736572265625,53.21305847167969
2019-10-28,62.62007522583008,27.789169311523438,273.8367004394531,153.9302215576172,92.90719604492188,207.27108764648438,110.78824615478516,108.92398071289062,45.20486831665039,105.1145248413086,267.9262390136719,66.2703628540039,281.8599853515625,50.45820999145508,108.48136901855469,80.57003021240234,227.69325256347656,173.01736450195312,36.6040153503418,52.744319915771484
2019-10-29,62.73200988769531,27.989913940429688,271.0154113769531,154.2285614013672,92.63272857666016,204.9427490234375,110.73681640625,108.8551025390625,45.069854736328125,103.88653564453125,266.3338623046875,68.60838317871094,281.2099914550781,50.6059684753418,108.58680725097656,79.9637222290039,232.52267456054688,170.89122009277344,35.968467712402344,52.590633392333984
2019-10-30,63.6833381652832,27.597164154052734,274.6612243652344,157.4008331298828,91.2447509765625,206.78086853027344,113.92720031738281,108.25238800048828,45.51708984375,104.86335754394531,269.1108093261719,69.5113296508789,291.45001220703125,50.65213394165039,109.76403045654297,81.43059539794922,234.8360137939453,172.4497528076172,36.26013946533203,52.037376403808594
2019-10-31,63.59539794921875,27.291688919067383,272.7517395019531,155.6208038330078,91.07225799560547,205.327880859375,113.2410888671875,107.55502319335938,45.93057632446289,106.00761413574219,268.7806701660156,69.86605072021484,287.4100036621094,50.31968307495117,109.38626861572266,80.83407592773438,232.90054321289062,172.0745391845703,36.00222396850586,51.92211151123047
2019-11-01,65.35415649414062,27.754262924194336,271.81536865234375,158.8527374267578,91.12713623046875,207.7437286376953,112.52068328857422,110.03467559814453,45.483341217041016,104.66800689697266,270.9556884765625,68.47937774658203,286.80999755859375,50.79065704345703,108.82400512695312,80.64826965332031,232.44895935058594,174.06602478027344,36.112762451171875,53.481998443603516
2019-11-04,66.34544372558594,28.277931213378906,272.4855041503906,156.72462463378906,95.33023834228516,205.62551879882812,111.68876647949219,110.9128646850586,44.84201431274414,105.22618865966797,268.31463623046875,67.64092254638672,292.8599853515625,51.20621871948242,104.6070327758789,79.13249969482422,231.5641326904297,172.1611328125,36.0974235534668,55.072628021240234
2019-11-05,65.42610168457031,28.644495010375977,274.65203857421875,157.2715606689453,95.620361328125,203.2446746826172,111.85173034667969,111.15394592285156,44.23444366455078,103.49581146240234,261.1971130371094,66.850830078125,288.0299987792969,51.40938186645508,104.45768737792969,79.67036437988281,230.6885986328125,169.67906188964844,36.49348449707031,56.163787841796875
2019-11-06,65.61797332763672,28.618309020996094,276.8460693359375,158.0472412109375,94.02068328857422,204.82894897460938,112.31484985351562,111.32613372802734,44.55510330200195,105.88667297363281,262.0322265625,67.11687469482422,288.5899963378906,51.43709182739258,105.7052001953125,80.05175018310547,230.89137268066406,170.0638885498047,36.68998336791992,54.93430709838867
2019-11-07,65.56199645996094,29.002328872680664,280.1877136230469,158.6140594482422,95.5811538696289,203.8924102783203,112.71792602539062,111.92882537841797,44.1247444152832,104.90987396240234,264.8773498535156,66.8185806274414,289.57000732421875,51.69565200805664,105.0902328491211,80.05175018310547,236.36593627929688,171.66085815429688,36.91410446166992,56.10231018066406
2019-11-08,68.1202163696289,29.028512954711914,277.8099670410156,160.21511840820312,94.82837677001953,203.80487060546875,114.06439971923828,112.25601196289062,44.05723190307617,105.61688232421875,266.9163818359375,67.3909912109375,291.57000732421875,52.166629791259766,105.16051483154297,79.15206146240234,236.83599853515625,172.18038940429688,36.67155838012695,55.0368766784668
2019-11-11,68.47996520996094,28.958694458007812,276.1759033203125,160.8813934326172,94.73429870605469,202.89456176757812,113.18962860107422,111.85995483398438,43.74501037597656,104.93777465820312,268.9651794433594,67.14106750488281,294.17999267578125,52.1112174987793,104.83546447753906,77.86121368408203,234.181640625,172.72874450683594,36.548736572265625,54.70247268676758
2019-11-12,69.10353088378906,28.880138397216797,275.86376953125,161.95541381835938,94.85188293457031,204.0499267578125,112.64933013916016,111.20561218261719,43.63531494140625,105.2820053100586,269.1011047363281,67.81828308105469,292.010009765625,52.25897216796875,104.78275299072266,75.71958923339844,235.25076293945312,172.9211883544922,36.57332229614258,53.948123931884766
2019-11-13,69.27940368652344,28.618309020996094,278.06695556640625,161.6968536376953,95.88699340820312,205.52044677734375,112.5807113647461,110.62013244628906,44.22599411010742,104.92847442626953,270.00408935546875,68.38262939453125,283.1099853515625,51.90805435180664,105.99512481689453,76.24766540527344,233.70240783691406,172.6036834716797,37.14439392089844,53.50483703613281
2019-11-14,70.05485534667969,28.539758682250977,279.61846923828125,162.14434814453125,95.63605499267578,207.05223083496094,112.31484985351562,110.72345733642578,44.41165542602539,104.22206115722656,271.5190124511719,68.16496276855469,289.6199951171875,51.79723358154297,105.86331939697266,75.14262390136719,235.7853240966797,173.22042846679688,37.04306411743164,53.27152633666992
2019-11-15,70.85428619384766,28.740497589111328,278.7647705078125,162.30348205566406,95.5331039428711,207.69992065429688,115.72821807861328,111.52417755126953,44.44540023803711,105.90624237060547,272.6355285644531,68.44711303710938,295.0299987792969,52.10198211669922,105.89849853515625,76.34544372558594,248.2921142578125,173.23974609375,36.496551513671875,53.80813217163086
2019-11-18,70.93425750732422,28.766681671142578,279.5726623535156,161.8659210205078,93.87808990478516,209.06544494628906,115.63386535644531,112.46263885498047,44.74918746948242,106.72959899902344,272.71319580078125,67.82635498046875,302.57000732421875,51.88957977294922,107.08451080322266,76.46281433105469,251.54550170898438,173.1337127685547,36.920249938964844,53.28707504272461
2019-11-19,71.16609191894531,28.749223709106445,277.46112060546875,163.04931640625,92.2151107788086,197.69528198242188,115.62529754638672,112.42821502685547,44.791385650634766,107.69332122802734,277.03411865234375,68.24557495117188,302.6000061035156,51.96345901489258,106.6716079711914,75.45556640625,252.74359130859375,176.1307373046875,36.809722900390625,52.742706298828125
2019-11-20,69.71110534667969,28.531036376953125,275.92803955078125,163.2879638671875,92.91988372802734,193.35379028320312,116.58582305908203,111.61029052734375,44.90951919555664,107.23485565185547,277.10205078125,68.74542236328125,305.1600036621094,51.93575668334961,107.4359130859375,75.9249496459961,253.96939086914062,175.06106567382812,36.576377868652344,52.90601348876953
2019-11-21,69.16748046875,28.661943435668945,275.6526794433594,161.97531127929688,94.05229187011719,191.2880859375,117.0146255493164,111.86856842041016,44.69011688232422,107.3658447265625,276.1991271972656,68.89861297607422,311.69000244140625,51.92652130126953,105.72277069091797,75.98363494873047,254.88180541992188,173.3553924560547,36.80051803588867,54.18142318725586
2019-11-22,68.79174041748047,28.958694458007812,274.7713317871094,161.90570068359375,93.94139099121094,190.8416748046875,118.41256713867188,112.60901641845703,44.74918746948242,108.7225341796875,274.37353515625,68.89054870605469,310.4800109863281,52.07427978515625,105.67884826660156,76.85395812988281,255.14918518066406,172.9506378173828,36.646995544433594,53.948123931884766
2019-11-25,70.15879821777344,29.211801528930664,274.5326232910156,160.8118133544922,93.74345397949219,191.16551208496094,118.46440887451172,113.21171569824219,44.90951919555664,109.91080474853516,279.267333984375,69.09210205078125,315.54998779296875,52.231266021728516,105.87211608886719,76.27700805664062,260.52239990234375,174.39614868164062,36.51190185546875,53.59038162231445
